vulnerability_id,cve_id,application_id,application_name,asset_id,hostname,ip_address,os_type,server_type,internet_facing,severity,status,past_due_flag,escalated_flag,kernel_related,application_owner,os_owner,business_unit,environment,region,discovered_date,due_date,is_remediated,platform_type,operating_system,description,last_scan_date
VULN-004520,CVE-2024-5520,APP020,Application-020,ASSET-004520,host-004520.corp.local,10.17.26.168,linux,VM,False,Critical,Accepted Risk,True,False,True,owner0@example.com,sysadmin0@example.com,Marketing,Production,eu-west-1,2026-03-14,2026-06-01,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004520,2026-06-02
VULN-004527,CVE-2024-5527,APP027,Application-027,ASSET-004527,host-004527.corp.local,10.17.26.175,linux,Physical,False,Critical,In Progress,True,False,False,owner7@example.com,sysadmin7@example.com,Retail,Development,us-west-2,2025-08-25,2025-11-05,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004527,2026-06-09
VULN-004538,CVE-2024-5538,APP038,Application-038,ASSET-004538,host-004538.corp.local,10.17.27.186,linux,Physical,False,Critical,Remediated,True,False,False,owner18@example.com,sysadmin8@example.com,HR,Staging,ap-south-1,2025-10-22,2025-12-12,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004538,2026-06-25
VULN-004548,CVE-2024-5548,APP048,Application-048,ASSET-004548,host-004548.corp.local,10.17.28.196,windows,Container,False,Critical,Open,True,True,False,owner8@example.com,sysadmin8@example.com,Marketing,Staging,eu-west-1,2025-12-04,2025-12-12,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004548,2026-06-23
VULN-004571,CVE-2024-5571,APP021,Application-021,ASSET-004571,host-004571.corp.local,10.17.29.219,windows,Container,False,Critical,In Progress,True,False,False,owner11@example.com,sysadmin1@example.com,Marketing,Development,eu-west-1,2026-01-14,2026-02-28,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004571,2026-06-13
VULN-004586,CVE-2024-5586,APP036,Application-036,ASSET-004586,host-004586.corp.local,10.17.30.234,windows,Physical,True,Critical,Remediated,True,True,False,owner6@example.com,sysadmin6@example.com,Marketing,Development,us-west-2,2025-10-18,2025-12-03,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004586,2026-06-16
VULN-004601,CVE-2024-5601,APP001,Application-001,ASSET-004601,host-004601.corp.local,10.17.31.249,windows,VM,False,Critical,In Progress,False,True,False,owner1@example.com,sysadmin1@example.com,Retail,Production,ap-south-1,2026-04-15,2026-07-09,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004601,2026-06-25
VULN-004602,CVE-2024-5602,APP002,Application-002,ASSET-004602,host-004602.corp.local,10.17.31.250,linux,Container,False,Critical,Remediated,False,False,True,owner2@example.com,sysadmin2@example.com,Retail,Development,us-east-1,2026-06-04,2026-08-08,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004602,2026-06-09
VULN-004609,CVE-2024-5609,APP009,Application-009,ASSET-004609,host-004609.corp.local,10.18.32.1,solaris,VM,False,Critical,Open,True,False,True,owner9@example.com,sysadmin9@example.com,Retail,Staging,eu-west-1,2025-07-22,2025-09-25,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-004609,2026-06-06
VULN-004611,CVE-2024-5611,APP011,Application-011,ASSET-004611,host-004611.corp.local,10.18.32.3,windows,Container,False,Critical,Remediated,True,False,False,owner11@example.com,sysadmin1@example.com,Retail,Staging,ap-south-1,2025-09-01,2025-10-09,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004611,2026-05-30
VULN-004614,CVE-2024-5614,APP014,Application-014,ASSET-004614,host-004614.corp.local,10.18.32.6,linux,Container,False,Critical,Remediated,True,False,False,owner14@example.com,sysadmin4@example.com,Retail,Development,ap-south-1,2026-03-03,2026-05-08,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004614,2026-05-28
VULN-004669,CVE-2024-5669,APP019,Application-019,ASSET-004669,host-004669.corp.local,10.18.35.61,windows,Physical,False,Critical,Remediated,True,True,False,owner9@example.com,sysadmin9@example.com,Retail,Development,us-east-1,2025-09-29,2025-12-01,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004669,2026-06-10
VULN-004685,CVE-2024-5685,APP035,Application-035,ASSET-004685,host-004685.corp.local,10.18.36.77,linux,VM,False,Critical,Accepted Risk,True,False,False,owner5@example.com,sysadmin5@example.com,HR,Production,us-east-1,2026-01-27,2026-04-04,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004685,2026-05-29
VULN-004691,CVE-2024-5691,APP041,Application-041,ASSET-004691,host-004691.corp.local,10.18.37.83,linux,VM,False,Critical,Remediated,True,False,True,owner11@example.com,sysadmin1@example.com,Finance,Staging,us-west-2,2025-12-22,2026-02-12,True,Linux,RHEL 8,Sample finding for vulnerability VULN-004691,2026-06-17
VULN-004718,CVE-2024-5718,APP018,Application-018,ASSET-004718,host-004718.corp.local,10.18.38.110,solaris,Container,False,Critical,Open,True,False,False,owner18@example.com,sysadmin8@example.com,Marketing,Development,us-west-2,2025-07-06,2025-09-10,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004718,2026-06-05
VULN-004727,CVE-2024-5727,APP027,Application-027,ASSET-004727,host-004727.corp.local,10.18.39.119,linux,Container,False,Critical,Remediated,True,False,False,owner7@example.com,sysadmin7@example.com,Finance,Staging,us-east-1,2025-09-20,2025-09-28,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004727,2026-06-16
VULN-004735,CVE-2024-5735,APP035,Application-035,ASSET-004735,host-004735.corp.local,10.18.39.127,windows,Physical,False,Critical,In Progress,True,False,True,owner15@example.com,sysadmin5@example.com,Finance,Staging,us-east-1,2025-09-25,2025-12-14,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004735,2026-06-22
VULN-004738,CVE-2024-5738,APP038,Application-038,ASSET-004738,host-004738.corp.local,10.18.40.130,windows,Physical,False,Critical,Accepted Risk,True,False,True,owner18@example.com,sysadmin8@example.com,HR,Staging,us-west-2,2025-08-15,2025-10-23,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004738,2026-06-14
VULN-004740,CVE-2024-5740,APP040,Application-040,ASSET-004740,host-004740.corp.local,10.18.40.132,windows,Physical,False,Critical,Remediated,True,False,False,owner0@example.com,sysadmin0@example.com,Marketing,Development,eu-west-1,2026-01-03,2026-03-21,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004740,2026-06-17
VULN-004758,CVE-2024-5758,APP008,Application-008,ASSET-004758,host-004758.corp.local,10.18.41.150,windows,Physical,False,Critical,Remediated,True,False,False,owner18@example.com,sysadmin8@example.com,Marketing,Development,ap-south-1,2025-09-19,2025-12-08,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004758,2026-06-19
VULN-004767,CVE-2024-5767,APP017,Application-017,ASSET-004767,host-004767.corp.local,10.18.41.159,linux,Physical,True,Critical,In Progress,True,False,False,owner7@example.com,sysadmin7@example.com,Marketing,Development,ap-south-1,2026-04-23,2026-05-03,True,Linux,RHEL 8,Sample finding for vulnerability VULN-004767,2026-06-02
VULN-004772,CVE-2024-5772,APP022,Application-022,ASSET-004772,host-004772.corp.local,10.18.42.164,solaris,Container,False,Critical,Accepted Risk,True,False,False,owner12@example.com,sysadmin2@example.com,Engineering,Development,ap-south-1,2026-01-20,2026-02-08,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004772,2026-06-05
VULN-004807,CVE-2024-5807,APP007,Application-007,ASSET-004807,host-004807.corp.local,10.18.44.199,windows,Physical,False,Critical,Remediated,False,False,False,owner7@example.com,sysadmin7@example.com,Retail,Development,us-east-1,2026-06-01,2026-08-23,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004807,2026-06-08
VULN-004816,CVE-2024-5816,APP016,Application-016,ASSET-004816,host-004816.corp.local,10.18.45.208,solaris,Physical,False,Critical,Accepted Risk,True,False,False,owner16@example.com,sysadmin6@example.com,Engineering,Development,eu-west-1,2025-06-29,2025-07-06,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-004816,2026-06-22
VULN-004822,CVE-2024-5822,APP022,Application-022,ASSET-004822,host-004822.corp.local,10.18.45.214,windows,Physical,False,Critical,Remediated,True,False,False,owner2@example.com,sysadmin2@example.com,Finance,Development,ap-south-1,2026-02-13,2026-03-29,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004822,2026-05-31
VULN-004839,CVE-2024-5839,APP039,Application-039,ASSET-004839,host-004839.corp.local,10.18.46.231,windows,Physical,False,Critical,In Progress,True,False,True,owner19@example.com,sysadmin9@example.com,Marketing,Development,us-west-2,2025-11-13,2025-12-23,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004839,2026-06-11
VULN-004898,CVE-2024-5898,APP048,Application-048,ASSET-004898,host-004898.corp.local,10.19.50.34,aix,Container,False,Critical,Remediated,True,False,False,owner18@example.com,sysadmin8@example.com,HR,Production,us-west-2,2026-02-11,2026-05-07,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-004898,2026-06-01
VULN-004902,CVE-2024-5902,APP002,Application-002,ASSET-004902,host-004902.corp.local,10.19.50.38,solaris,VM,False,Critical,Open,True,True,False,owner2@example.com,sysadmin2@example.com,Finance,Development,eu-west-1,2025-09-29,2025-12-22,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004902,2026-06-10
VULN-004933,CVE-2024-5933,APP033,Application-033,ASSET-004933,host-004933.corp.local,10.19.52.69,windows,Physical,False,Critical,Remediated,True,False,False,owner13@example.com,sysadmin3@example.com,Finance,Staging,ap-south-1,2025-12-14,2025-12-29,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004933,2026-06-11
VULN-004939,CVE-2024-5939,APP039,Application-039,ASSET-004939,host-004939.corp.local,10.19.52.75,linux,VM,False,Critical,Accepted Risk,True,False,True,owner19@example.com,sysadmin9@example.com,Marketing,Staging,us-west-2,2025-09-22,2025-12-02,True,Linux,RHEL 8,Sample finding for vulnerability VULN-004939,2026-06-10
VULN-004940,CVE-2024-5940,APP040,Application-040,ASSET-004940,host-004940.corp.local,10.19.52.76,aix,Physical,True,Critical,Open,True,True,False,owner0@example.com,sysadmin0@example.com,HR,Production,us-east-1,2026-04-18,2026-05-26,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004940,2026-06-04
VULN-004944,CVE-2024-5944,APP044,Application-044,ASSET-004944,host-004944.corp.local,10.19.53.80,solaris,Container,True,Critical,Accepted Risk,True,False,False,owner4@example.com,sysadmin4@example.com,Marketing,Production,us-west-2,2025-11-20,2026-01-16,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-004944,2026-06-10
VULN-004954,CVE-2024-5954,APP004,Application-004,ASSET-004954,host-004954.corp.local,10.19.53.90,aix,VM,False,Critical,Open,True,False,False,owner14@example.com,sysadmin4@example.com,Retail,Production,us-west-2,2025-09-05,2025-09-21,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-004954,2026-06-06
VULN-004963,CVE-2024-5963,APP013,Application-013,ASSET-004963,host-004963.corp.local,10.19.54.99,linux,Container,False,Critical,Accepted Risk,False,False,False,owner3@example.com,sysadmin3@example.com,Finance,Staging,eu-west-1,2026-06-05,2026-08-25,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004963,2026-06-12
VULN-004966,CVE-2024-5966,APP016,Application-016,ASSET-004966,host-004966.corp.local,10.19.54.102,linux,VM,False,Critical,In Progress,True,False,False,owner6@example.com,sysadmin6@example.com,Engineering,Production,us-east-1,2025-12-23,2026-03-04,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004966,2026-05-29
VULN-004971,CVE-2024-5971,APP021,Application-021,ASSET-004971,host-004971.corp.local,10.19.54.107,aix,Container,False,Critical,In Progress,True,False,True,owner11@example.com,sysadmin1@example.com,Engineering,Staging,ap-south-1,2025-11-04,2026-01-14,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004971,2026-06-24
VULN-004992,CVE-2024-5992,APP042,Application-042,ASSET-004992,host-004992.corp.local,10.19.56.128,aix,VM,False,Critical,Remediated,True,False,False,owner12@example.com,sysadmin2@example.com,Finance,Development,us-east-1,2025-10-03,2025-11-29,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004992,2026-06-20
